text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,score
"RT @realDonaldTrump: Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in…",FALSE,0,NA,11/18/2016 1:48,FALSE,NA,7.99429E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",MrJackBrass,22529,TRUE,FALSE,NA,NA,3
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:48,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bnlcox,17401,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: The debates, especially the second and third, plus speeches and intensity of the large rallies, plus OUR GREAT SUPPORT…",FALSE,0,NA,11/18/2016 1:48,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lionsviewfar,23422,TRUE,FALSE,NA,NA,1
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:48,FALSE,NA,7.99429E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",ColBannister,745,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also, I have spoken to many for…",FALSE,0,NA,11/18/2016 1:48,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",leslieolds98,19518,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:48,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PoliceFirstNow,1119,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Reveling in @realDonaldTrump's Win and Coming Battle Against Nasty Greenies https://t.co/DgdqCusgYd via @BreitbartNews #MAGA…,FALSE,0,NA,11/18/2016 1:48,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rparisee,249,TRUE,FALSE,NA,NA,-2
"@realDonaldTrump The Founding Fathers didn't want the cities to call all shots, but for agrarian part of country to have an = voice &amp; say.",FALSE,0,realDonaldTrump,11/18/2016 1:47,FALSE,7.98521E+17,7.99429E+17,25073877,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HE_Robinson,0,FALSE,FALSE,NA,NA,-1
"RT @RealDJTrumpTeam: Very Nice @DanScavino!
Make America Great Again! @realDonaldTrump @mike_pence #AmericaFirst #MAGA 
https://t.co/NBKAWu…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Claudia4Trump,33,TRUE,FALSE,NA,NA,2
RT @realDonaldTrump: If the election were based on total popular vote I would have campaigned in  N.Y. Florida and California and won even…,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lionsviewfar,49257,TRUE,FALSE,NA,NA,3
"@gretchen_sue @realDonaldTrump 
*They never do",FALSE,1,gretchen_sue,11/18/2016 1:47,FALSE,7.9942E+17,7.99429E+17,3311950933,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vote4TrumpPrez,1,FALSE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nthlflrsflcn21,17401,TRUE,FALSE,NA,NA,4
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PoliceFirstNow,745,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: The Electoral College is actually genius in that it brings all states, including the smaller ones, into play. Campaign…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lionsviewfar,38285,TRUE,FALSE,NA,NA,1
RT @LouDobbs: #DraintheSwamp underway -- @realDonaldTrump bans lobbying  in his admin for 5 yrs. Watch #FoxLDT Now,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TeresaTays,639,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tyroberson_MAGA,17401,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: I am not trying to get ""top level security clearance"" for my children. This was a typically false news story.",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TNT_523,29935,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: #DraintheSwamp underway -- @realDonaldTrump bans lobbying  in his admin for 5 yrs. Watch #FoxLDT Now,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vickilove482,639,TRUE,FALSE,NA,NA,0
RT @XTraceyAnn: #OverheardAtThanksgivingDinner @realDonaldTrump will be the best President since Reagan! #Trump2016 #ThursdayThoughts #Pres…,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ArchangelMagicx,32,TRUE,FALSE,NA,NA,2
"RT @realDonaldTrump: I am not trying to get ""top level security clearance"" for my children. This was a typically false news story.",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lionsviewfar,29935,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tomorrows_truth,1119,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: Is Jon Stewart a racist? See video that includes clip... http://t.co/tUae4cWq #thedailyshow,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",reallyo1,614,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lisam02184,745,TRUE,FALSE,NA,NA,-1
@realDonaldTrump What do you want a fucking medal? I did my job today too,FALSE,0,realDonaldTrump,11/18/2016 1:47,FALSE,7.99232E+17,7.99429E+17,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VinylDlux,0,FALSE,FALSE,NA,NA,-1
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",drcmusic58,1119,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gwenyth_bennett,22529,TRUE,FALSE,NA,NA,3
RT @LouDobbs: BREAKING: Senior Official: @realDonaldTrump offers retired Lt. Gen. Michael Flynn position as National Security Adviser #FoxL…,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clanceman65,745,TRUE,FALSE,NA,NA,-1
RT @realDonaldTrump: Very organized process taking place as I decide on Cabinet and many other positions. I am the only one who knows who t…,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",carolynhalford,26815,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also, I have spoken to many for…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lionsviewfar,19518,TRUE,FALSE,NA,NA,-1
"RT @realDonaldTrump: Don't worry, THE UNITED STATES WILL BE GREAT AGAIN!",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",complextalk,1535,TRUE,FALSE,NA,NA,0
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DaynaGould,59,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China,…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gwenyth_bennett,24087,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: The failing @nytimes story is so totally wrong on transition. It is going so smoothly. Also, I have spoken to many for…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gwenyth_bennett,19518,TRUE,FALSE,NA,NA,-1
RT @LouDobbs: The @realDonaldTrump ahead of schedule on transition appts. @lh_carter @tony4ny on #FoxLDT 7pm,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thmsintdesign,404,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cucks4Yids,17402,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ckorie17,17402,TRUE,FALSE,NA,NA,4
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",pepley44,1119,TRUE,FALSE,NA,NA,0
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MarySchmid2,1119,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",billrob549,17402,TRUE,FALSE,NA,NA,4
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RobinM329,1119,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: I have recieved and taken calls from many foreign leaders despite what the failing @nytimes said. Russia, U.K., China,…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",lionsviewfar,24087,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: If you don't believe in yourself, no one else will.",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Peggy7172,1536,TRUE,FALSE,NA,NA,0
"@WayneDupreeShow @GenFlynn is a great American General, Obama and Clinton wouldn't listen to him , @realDonaldTrump knows right pick !",FALSE,0,WayneDupreeShow,11/18/2016 1:47,FALSE,7.99428E+17,7.99429E+17,282695161,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MJP1370,0,FALSE,FALSE,NA,NA,2
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abshadowrider,17402,TRUE,FALSE,NA,NA,4
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Skinner147,59,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: Governor John Kasich of the GREAT, GREAT, GREAT State of Ohio called to congratulate me on the win. The people of Ohio…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BayAreaRenee,22712,TRUE,FALSE,NA,NA,5
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",LenaMessick,17402,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",pamelamcilwain2,17402,TRUE,FALSE,NA,NA,4
RT @realDonaldTrump: I am the only Republican who will get large numbers of Dems and Indies (crossover). I will also get states that no oth…,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_Almaqah,4299,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Frank25980226,17402,TRUE,FALSE,NA,NA,4
"RT @JOMainEvent: The polls that had @realDonaldTrump  losing by a landslide are the same polls Obama yells out to indicate how ""amazing"" he…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alpstwt,224,TRUE,FALSE,NA,NA,2
RT @ericbolling: Ready to blow Dems minds (esp those who said white males elected @realDonaldTrump) https://t.co/W797XiqioO,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kruse_Missile,1616,TRUE,FALSE,NA,NA,0
RT @LouDobbs: #DraintheSwamp underway -- @realDonaldTrump bans lobbying  in his admin for 5 yrs. Watch #FoxLDT Now,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tradethecycles,639,TRUE,FALSE,NA,NA,0
NOAA September Temperature Fraud #science #climate #agw #COP22 #nfl #trump @realDonaldTrump  https://t.co/5Uz98LOI9B,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SLBYYZCAL,0,FALSE,FALSE,NA,NA,0
RT @Zoomware: @realDonaldTrump Will you grant the members of CWA clemency for exposing the severe flaws in the US Governments security?,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shkwl,10,TRUE,FALSE,NA,NA,-2
RT @LouDobbs: The @realDonaldTrump ahead of schedule on transition appts. @lh_carter @tony4ny on #FoxLDT 7pm,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rparisee,404,TRUE,FALSE,NA,NA,1
RT @LouDobbs: Tonight's #QuoteoftheDay by @realDonaldTrump! #FoxLDT https://t.co/sJNa4m1LvI,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dy_osborne,1119,TRUE,FALSE,NA,NA,0
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rgcrisp267,17402,TRUE,FALSE,NA,NA,4
@Gabsterr12 @SenWarren @realDonaldTrump irrelevant! what's relevant is that she now wants to be brave. because she has nothing to lose.,FALSE,0,Gabsterr12,11/18/2016 1:47,FALSE,7.99403E+17,7.99429E+17,74515447,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",robbocopy,0,FALSE,FALSE,NA,NA,-2
RT @LouDobbs: The @realDonaldTrump ahead of schedule on transition appts. @lh_carter @tony4ny on #FoxLDT 7pm,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jag1012,404,TRUE,FALSE,NA,NA,1
RT @realDonaldTrump: .@YoungDems4Trump  Thank you!,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BossyCowgurl84,3500,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",QuincyRandklev,17402,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bfraser747,17402,TRUE,FALSE,NA,NA,4
RT @RogerJStoneJr: Only @realDonaldTrump knows who is under consideration for high https://t.co/4DgWToy5d2,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",connie2589,59,TRUE,FALSE,NA,NA,0
RT @realDonaldTrump: It was just announced that @MacMiller’s song “DonaldTrump” went platinum—tell  Mac Miller to kiss my ass!,FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eric__boi,52415,TRUE,FALSE,NA,NA,1
"RT @realDonaldTrump: My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today.…",FALSE,0,NA,11/18/2016 1:47,FALSE,NA,7.99429E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",MrJackBrass,17402,TRUE,FALSE,NA,NA,4
"RT @realDonaldTrump: Australia, New Zealand, and more. I am always available to them. @nytimes is just upset that they looked like fools in…",FALSE,0,NA,11/18/2016 1:46,FALSE,NA,7.99429E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Catdog2many,22529,TRUE,FALSE,NA,NA,3
